environment;database;column;type;comment;year;month;day
production;tb_raw_mydatabase_01;coluna1;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_01;coluna2;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_01;coluna3;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_01;coluna4;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_01;coluna5;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_02;coluna1;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_02;coluna2;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_02;coluna3;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_02;coluna4;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_02;coluna5;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_03;coluna1;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_03;coluna2;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_03;coluna3;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_03;coluna4;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_03;coluna5;text;Exemplo de coluna;2021;4;1
production;tb_raw_mydatabase_01;coluna1;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_01;coluna2;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_01;coluna3;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_01;coluna4;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_01;coluna5;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_02;coluna1;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_02;coluna2;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_02;coluna3;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_02;coluna4;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_02;coluna5;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_03;coluna1;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_03;coluna2;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_03;coluna3;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_03;coluna4;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_03;coluna5;text;Exemplo de coluna;2021;5;1
production;tb_raw_mydatabase_01;coluna1;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_01;coluna2;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_01;coluna3;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_01;coluna4;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_01;coluna5;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_02;coluna1;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_02;coluna2;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_02;coluna3;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_02;coluna4;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_02;coluna5;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_03;coluna1;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_03;coluna2;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_03;coluna3;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_03;coluna4;text;Exemplo de coluna;2021;6;1
production;tb_raw_mydatabase_03;coluna5;text;Exemplo de coluna;2021;6;1
